ticker,company_name,sub_industry,driver_name,driver_weight
600309.SH,万华化学,聚氨酯,MDI,0.6
600309.SH,万华化学,聚氨酯,TDI,0.2
600309.SH,万华化学,聚氨酯,苯胺,0.2
600426.SH,华鲁恒升,煤化工,尿素,0.4
600426.SH,华鲁恒升,煤化工,DMF,0.3
600426.SH,华鲁恒升,煤化工,醋酸,0.3
000830.SZ,鲁西化工,煤化工,己内酰胺,0.3
000830.SZ,鲁西化工,煤化工,尿素,0.3
000830.SZ,鲁西化工,煤化工,甲醇,0.2
000830.SZ,鲁西化工,煤化工,双氧水,0.2
600160.SH,巨化股份,氟化工,R32,0.4
600160.SH,巨化股份,氟化工,R134a,0.3
600160.SH,巨化股份,氟化工,R125,0.3
603379.SH,三美股份,氟化工,R32,0.4
603379.SH,三美股份,氟化工,R134a,0.3
603379.SH,三美股份,氟化工,氢氟酸,0.3
605020.SH,永和股份,氟化工,R32,0.3
605020.SH,永和股份,氟化工,R125,0.3
605020.SH,永和股份,氟化工,萤石,0.4
002601.SZ,龙佰集团,钛白粉,钛白粉,0.7
002601.SZ,龙佰集团,钛白粉,钛精矿,0.3
002145.SZ,中核钛白,钛白粉,钛白粉,0.8
002145.SZ,中核钛白,钛白粉,钛精矿,0.2
600141.SH,兴发集团,磷化工,黄磷,0.4
600141.SH,兴发集团,磷化工,磷酸一铵,0.3
600141.SH,兴发集团,磷化工,草甘膦,0.3
600096.SH,云天化,磷化工,磷酸二铵,0.4
600096.SH,云天化,磷化工,尿素,0.3
600096.SH,云天化,磷化工,黄磷,0.3
000422.SZ,湖北宜化,煤化工,PVC,0.35
000422.SZ,湖北宜化,煤化工,尿素,0.35
000422.SZ,湖北宜化,煤化工,烧碱,0.3
600486.SH,扬农化工,农药,草甘膦,0.4
600486.SH,扬农化工,农药,麦草畏,0.3
600486.SH,扬农化工,农药,菊酯,0.3
002258.SZ,利尔化学,农药,草铵膦,0.5
002258.SZ,利尔化学,农药,草甘膦,0.3
002258.SZ,利尔化学,农药,吡啶,0.2
002092.SZ,中泰化学,氯碱,PVC,0.6
002092.SZ,中泰化学,氯碱,烧碱,0.4
601233.SH,桐昆股份,化纤,涤纶长丝,0.5
601233.SH,桐昆股份,化纤,PTA,0.3
601233.SH,桐昆股份,化纤,PX,0.2
