ticker,company_name,sub_industry,chain_focus,core_products,driver_candidates,selection_tier,review_status
600346.SH,恒力石化,炼油化工,PX-PTA-聚酯-涤纶长丝,PTA;PX;涤纶长丝;聚酯;炼化产品,PTA;PX;涤纶长丝;炼化价差,A,candidate_capacity_verify_needed
002493.SZ,荣盛石化,炼油化工,炼化-PX-PTA-聚酯,PTA;PX;芳烃;聚酯;涤纶,PTA;PX;涤纶长丝;炼化价差,A,candidate_capacity_verify_needed
000301.SZ,东方盛虹,炼油化工,炼化-PX-PTA-聚酯/EVA,PTA;DTY;POY;FDY;EVA;炼化产品,PTA;PX;涤纶长丝;EVA;炼化价差,A,candidate_capacity_verify_needed
000703.SZ,恒逸石化,炼油化工,PX-PTA-聚酯-涤纶,PTA;精对苯二甲酸;涤纶丝;炼油,PTA;PX;涤纶长丝;炼化价差,A,candidate_capacity_verify_needed
603225.SH,新凤鸣,涤纶,PTA-聚酯-涤纶长丝,POY;FDY;DTY;PTA;聚酯切片,涤纶长丝;PTA;PX,A,candidate_capacity_verify_needed
600989.SH,宝丰能源,煤化工,煤-甲醇-烯烃-聚乙烯/聚丙烯,焦化;聚乙烯;聚丙烯;甲醇,聚乙烯;聚丙烯;甲醇;焦炭,A,candidate_capacity_verify_needed
000683.SZ,远兴能源,纯碱,天然碱/煤化工-纯碱-尿素,纯碱;小苏打;尿素;甲醇,纯碱;尿素;甲醇;小苏打,A,candidate_capacity_verify_needed
000822.SZ,山东海化,纯碱,原盐/卤水-纯碱-氯碱,纯碱;烧碱;PVC;溴素,纯碱;烧碱;PVC;溴素,A,candidate_capacity_verify_needed
600409.SH,三友化工,纯碱/粘胶/氯碱,纯碱-粘胶-PVC-烧碱,粘胶短纤;纯碱;PVC;烧碱;有机硅,粘胶短纤;纯碱;PVC;烧碱,A,candidate_capacity_verify_needed
600618.SH,氯碱化工,氯碱,原盐/乙烯-烧碱-PVC,PVC;烧碱,PVC;烧碱,A,candidate_capacity_verify_needed
600075.SH,新疆天业,氯碱,电石-PVC-烧碱,PVC;烧碱;电石;水泥,PVC;烧碱;电石,A,candidate_capacity_verify_needed
600230.SH,沧州大化,聚氨酯,甲苯/硝酸-DNT-TDI,TDI;尿素;DNT;烧碱,TDI;尿素;DNT;烧碱,A,candidate_capacity_verify_needed
601216.SH,君正集团,氯碱,电石-PVC-片碱/烧碱,PVC;片碱;硅铁;化工物流,PVC;烧碱;硅铁,B,candidate_capacity_verify_needed
601678.SH,滨化股份,氯碱/环氧丙烷,丙烯-环氧丙烷;原盐-烧碱,环氧丙烷;烧碱;三氯乙烯;环氧氯丙烷,环氧丙烷;烧碱;三氯乙烯;环氧氯丙烷,A,candidate_capacity_verify_needed
600746.SH,江苏索普,醋酸/煤化工,煤/甲醇-醋酸-醋酸衍生品,醋酸;醋酸衍生品;ADC发泡剂,醋酸;ADC发泡剂;醋酸乙烯,A,candidate_capacity_verify_needed
603260.SH,合盛硅业,工业硅/有机硅,硅石-工业硅-有机硅/多晶硅,工业硅;有机硅;生胶;环体硅氧烷;多晶硅,工业硅;有机硅DMC;多晶硅,A,candidate_capacity_verify_needed
600596.SH,新安股份,有机硅/农药,工业硅-有机硅;甘氨酸/黄磷-草甘膦,有机硅;草甘膦;无机硅,有机硅DMC;草甘膦;工业硅,A,candidate_capacity_verify_needed
002407.SZ,多氟多,氟化工,萤石-氢氟酸-氟盐/六氟磷酸锂,氟化铝;冰晶石;无水氢氟酸;六氟磷酸锂,无水氟化铝;六氟磷酸锂;氢氟酸;冰晶石,B,candidate_capacity_verify_needed
600378.SH,昊华科技,氟化工/高端材料,氟材料-特种气体-聚氨酯材料,含氟精细化学品;高端氟材料;特种气体;聚氨酯材料,含氟聚合物;PTFE;电子特气;聚氨酯材料,B,candidate_capacity_verify_needed
002895.SZ,川恒股份,磷化工,磷矿石-磷酸盐-磷酸一铵/磷酸铁,饲料级磷酸二氢钙;磷酸一铵;磷矿石;磷酸铁,磷酸一铵;磷矿石;磷酸二氢钙;磷酸铁,A,candidate_capacity_verify_needed
000902.SZ,新洋丰,复合肥,磷矿/合成氨-磷铵-复合肥,复合肥;磷铵;磷肥,复合肥;磷酸一铵;磷肥;尿素,B,candidate_capacity_verify_needed
600470.SH,六国化工,磷化工,磷矿石-磷酸二铵/一铵-复合肥,磷酸二铵;复合肥;液氨;尿素,磷酸二铵;复合肥;液氨;尿素;磷酸一铵,B,candidate_capacity_verify_needed
000545.SZ,金浦钛业,钛白粉,钛精矿-钛白粉,金红石型钛白粉;锐钛型钛白粉,钛白粉;钛精矿,B,candidate_capacity_verify_needed
002136.SZ,安纳达,钛白粉,钛精矿-钛白粉;磷酸铁,金红石型钛白粉;磷酸铁,钛白粉;磷酸铁,B,candidate_capacity_verify_needed
300891.SZ,惠云钛业,钛白粉,钛精矿-钛白粉,钛白粉,钛白粉;钛精矿,B,candidate_capacity_verify_needed
600727.SH,鲁北化工,钛白粉/磷化工,磷铵-钛白粉-甲烷氯化物,钛白粉;磷铵;甲烷氯化物;原盐,钛白粉;磷酸一铵;甲烷氯化物;原盐,B,candidate_capacity_verify_needed
